Date,Close,Volume,Return
2006-10-04,134.9199981689453,80880700,0.011697649955749512
2006-10-05,135.17999267578125,60498800,0.001927018165588379
2006-10-06,135.00999450683594,64992700,-0.0012575984001159668
2006-10-09,135.08999633789062,41176800,5.925893783569336E-4
2006-10-10,135.27000427246094,56390100,0.0013325214385986328
2006-10-11,135.11000061035156,104076300,-0.001182854175567627
2006-10-12,136.27999877929688,59123600,0.008659601211547852
2006-10-13,136.6300048828125,53943900,0.0025682449340820312
2006-10-16,136.83999633789062,42271800,0.0015369653701782227
2006-10-17,136.41000366210938,90387100,-0.0031422972679138184
2006-10-18,136.58999633789062,86760100,0.0013195276260375977
2006-10-19,136.80999755859375,63998400,0.0016106367111206055
2006-10-20,136.83999633789062,48094500,2.1922588348388672E-4
2006-10-23,137.47000122070312,66112900,0.004603981971740723
2006-10-24,137.8800048828125,53234100,0.002982497215270996
2006-10-25,138.35000610351562,78105400,0.00340878963470459
2006-10-26,138.77999877929688,66842700,0.0031080245971679688
2006-10-27,137.91000366210938,78184600,-0.006268858909606934
2006-10-30,137.80999755859375,49717300,-7.251501083374023E-4
2006-10-31,137.7899932861328,71274100,-1.4513731002807617E-4
2006-11-01,136.86000061035156,83005600,-0.006749331951141357
2006-11-02,136.77999877929688,60692700,-5.845427513122559E-4
2006-11-03,136.5399932861328,71345900,-0.0017547011375427246
2006-11-06,138.0800018310547,63298700,0.011278867721557617
2006-11-07,138.61000061035156,63318800,0.0038383007049560547
2006-11-08,138.91000366210938,87515200,0.0021643638610839844
2006-11-09,138.17999267578125,95914200,-0.005255281925201416
2006-11-10,138.24000549316406,48991500,4.342794418334961E-4
2006-11-13,138.5800018310547,59398100,0.002459406852722168
2006-11-14,139.6199951171875,96702600,0.007504582405090332
2006-11-15,140.02000427246094,76508000,0.0028649568557739258
2006-11-16,140.3800048828125,76726100,0.00257110595703125
2006-11-17,140.4199981689453,56353300,2.849102020263672E-4
2006-11-20,140.5,69173100,5.697011947631836E-4
2006-11-21,140.63999938964844,51367900,9.964704513549805E-4
2006-11-22,140.9199981689453,45505300,0.0019909143447875977
2006-11-24,140.35000610351562,30998200,-0.004044771194458008
2006-11-27,138.4199981689453,84542900,-0.013751387596130371
2006-11-28,139.02000427246094,106652400,0.004334688186645508
2006-11-29,140.47000122070312,90034900,0.010430097579956055
2006-11-30,140.52999877929688,83991200,4.271268844604492E-4
2006-12-01,140.22000122070312,126102700,-0.0022059082984924316
2006-12-04,141.2899932861328,87813200,0.007630825042724609
2006-12-05,141.89999389648438,73371600,0.0043174028396606445
2006-12-06,141.77999877929688,53225700,-8.456110954284668E-4
2006-12-07,141.16000366210938,62715300,-0.004372954368591309
2006-12-08,141.4199981689453,79621700,0.0018417835235595703
2006-12-11,141.8300018310547,39777600,0.002899169921875
2006-12-12,141.72000122070312,77451500,-7.755756378173828E-4
2006-12-13,141.8699951171875,55519200,0.001058340072631836
2006-12-14,143.1199951171875,64746200,0.008810877799987793
2006-12-15,142.33999633789062,70856400,-0.005449950695037842
2006-12-18,141.9499969482422,48953100,-0.0027399063110351562
2006-12-19,142.22000122070312,65021300,0.0019021034240722656
2006-12-20,142.13999938964844,41469600,-5.625486373901367E-4
2006-12-21,141.6199951171875,48695800,-0.0036584138870239258
2006-12-22,140.75,62069100,-0.006143152713775635
2006-12-26,141.5800018310547,32695900,0.005897045135498047
2006-12-27,142.50999450683594,38956700,0.0065686702728271484
2006-12-28,142.2100067138672,37288400,-0.0021050572395324707
2006-12-29,141.6199951171875,45466700,-0.004148900508880615
2007-01-03,141.3699951171875,94805900,-0.0017653107643127441
2007-01-04,141.6699981689453,69367400,0.002122163772583008
2007-01-05,140.5399932861328,76640900,-0.007976293563842773
2007-01-08,141.19000244140625,71655000,0.004625082015991211
2007-01-09,141.07000732421875,75660700,-8.499026298522949E-4
2007-01-10,141.5399932861328,72407900,0.0033315420150756836
2007-01-11,142.16000366210938,55531600,0.004380464553833008
2007-01-12,143.24000549316406,57625200,0.007597088813781738
2007-01-16,142.9600067138672,44870800,-0.0019547343254089355
2007-01-17,143.02000427246094,50221500,4.197359085083008E-4
2007-01-18,142.5399932861328,68147300,-0.0033562779426574707
2007-01-19,142.82000732421875,56972100,0.0019644498825073242
2007-01-22,142.3800048828125,58965000,-0.0030808448791503906
2007-01-23,142.8000030517578,54060100,0.002949833869934082
2007-01-24,143.9499969482422,55834700,0.008053183555603027
2007-01-25,142.25999450683594,73568100,-0.01174020767211914
2007-01-26,142.16000366210938,74584600,-7.028579711914062E-4
2007-01-29,142.0500030517578,63298800,-7.737874984741211E-4
2007-01-30,142.7899932861328,70406400,0.00520932674407959
2007-01-31,143.75,91852000,0.006723165512084961
2007-02-01,144.61000061035156,69278900,0.005982637405395508
2007-02-02,144.80999755859375,49606600,0.001383066177368164
2007-02-05,144.85000610351562,42769400,2.7632713317871094E-4
2007-02-06,144.88999938964844,57068400,2.760887145996094E-4
2007-02-07,145.2100067138672,55669700,0.0022085905075073242
2007-02-08,145.02000427246094,70640700,-0.001308441162109375
2007-02-09,143.94000244140625,79078400,-0.007447242736816406
2007-02-12,143.4499969482422,63438020,-0.00340425968170166
2007-02-13,144.66000366210938,64081760,0.00843501091003418
2007-02-14,145.61000061035156,66062350,0.006567120552062988
2007-02-15,145.8000030517578,38674200,0.0013048648834228516
2007-02-16,145.72999572753906,39841800,-4.801750183105469E-4
2007-02-20,146.0399932861328,56909500,0.0021271705627441406
2007-02-21,145.97999572753906,63971500,-4.108548164367676E-4
2007-02-22,145.8699951171875,79067400,-7.535219192504883E-4
2007-02-23,145.3000030517578,71962800,-0.003907561302185059
2007-02-26,145.1699981689453,69320060,-8.947253227233887E-4
2007-02-27,139.5,271580300,-0.03905767202377319
2007-02-28,140.92999267578125,177535300,0.01025080680847168
2007-03-01,140.50999450683594,212801500,-0.002980172634124756
2007-03-02,138.6699981689453,162572400,-0.01309514045715332
2007-03-05,137.35000610351562,143583400,-0.009518921375274658
2007-03-06,139.6999969482422,143328400,0.01710951328277588
2007-03-07,139.55999755859375,115138700,-0.0010021328926086426
2007-03-08,140.74000549316406,117866700,0.008455157279968262
2007-03-09,140.77999877929688,107764500,2.841949462890625E-4
2007-03-12,140.99000549316406,80366800,0.0014917850494384766
2007-03-13,138.25,171831000,-0.019434034824371338
2007-03-14,139.27999877929688,229353300,0.007450222969055176
2007-03-15,139.47000122070312,132395000,0.0013642311096191406
2007-03-16,138.52999877929688,120626600,-0.006739795207977295
2007-03-19,140.1999969482422,96047950,0.012055158615112305
2007-03-20,140.97000122070312,82148840,0.005492210388183594
2007-03-21,143.2899932861328,152473200,0.016457319259643555
2007-03-22,143.17999267578125,118942400,-7.677078247070312E-4
2007-03-23,143.38999938964844,74417670,0.0014667510986328125
2007-03-26,143.1999969482422,113784000,-0.001325070858001709
2007-03-27,142.86000061035156,99648590,-0.00237429141998291
2007-03-28,141.82000732421875,152892700,-0.007279813289642334
2007-03-29,141.97000122070312,139412500,0.0010576248168945312
2007-03-30,142.0,128194200,2.1135807037353516E-4
2007-04-02,142.16000366210938,79413080,0.0011267662048339844
2007-04-03,143.69000244140625,82418210,0.010762453079223633
2007-04-04,143.85000610351562,63995220,0.0011135339736938477
2007-04-05,144.24000549316406,46820940,0.002711176872253418
2007-04-09,144.44000244140625,50968340,0.0013865232467651367
2007-04-10,144.61000061035156,56617270,0.0011769533157348633
2007-04-11,144.02000427246094,106365700,-0.004079937934875488
2007-04-12,144.66000366210938,115559200,0.004443764686584473
2007-04-13,145.32000732421875,84310740,0.004562497138977051
2007-04-16,146.6999969482422,83066120,0.009496212005615234
2007-04-17,147.08999633789062,108428200,0.0026584863662719727
2007-04-18,147.27000427246094,88344260,0.0012238025665283203
2007-04-19,147.22999572753906,103342900,-2.7167797088623047E-4
2007-04-20,148.6199951171875,124114300,0.009441018104553223
2007-04-23,148.05999755859375,77260340,-0.0037679672241210938
2007-04-24,148.1199951171875,114471100,4.0519237518310547E-4
2007-04-25,149.47999572753906,109140000,0.009181737899780273
2007-04-26,149.64999389648438,88741560,0.0011372566223144531
2007-04-27,149.52999877929688,106984100,-8.018612861633301E-4
2007-04-30,148.2899932861328,100874200,-0.008292675018310547
2007-05-01,148.6699981689453,134324900,0.0025625228881835938
2007-05-02,149.5399932861328,87129810,0.005851864814758301
2007-05-03,150.35000610351562,87204940,0.005416750907897949
2007-05-04,150.9199981689453,96408930,0.0037910938262939453
2007-05-07,150.9499969482422,63463750,1.9872188568115234E-4
2007-05-08,150.75,80583940,-0.0013248920440673828
2007-05-09,151.16000366210938,102921700,0.0027197599411010742
2007-05-10,149.5800018310547,153618900,-0.010452508926391602
2007-05-11,150.86000061035156,113408800,0.008557319641113281
2007-05-14,150.52999877929688,108043900,-0.002187490463256836
2007-05-15,150.57000732421875,180670500,2.658367156982422E-4
2007-05-16,151.60000610351562,114321500,0.006840705871582031
2007-05-17,151.3000030517578,101150000,-0.001978933811187744
2007-05-18,152.6199951171875,99178240,0.008724331855773926
2007-05-21,152.5399932861328,174661600,-5.241632461547852E-4
2007-05-22,152.4199981689453,82148990,-7.866621017456055E-4
2007-05-23,152.44000244140625,133786600,1.3124942779541016E-4
2007-05-24,151.05999755859375,187577700,-0.009052753448486328
2007-05-25,151.69000244140625,83307320,0.004170536994934082
2007-05-29,152.24000549316406,82020190,0.0036258697509765625
2007-05-30,153.47999572753906,129013900,0.008144974708557129
2007-05-31,153.32000732421875,114869300,-0.0010424256324768066
2007-06-01,154.0800018310547,107771700,0.004956960678100586
2007-06-04,154.10000610351562,78008960,1.2981891632080078E-4
2007-06-05,153.49000549316406,127007100,-0.003958463668823242
2007-06-06,151.83999633789062,164101600,-0.0107499361038208
2007-06-07,149.10000610351562,232451500,-0.018045246601104736
2007-06-08,151.0399932861328,175897300,0.013011336326599121
2007-06-11,151.3000030517578,102034400,0.001721501350402832
2007-06-12,149.64999389648438,233926900,-0.010905563831329346
2007-06-13,151.88999938964844,193216500,0.014968276023864746
2007-06-14,152.86000061035156,144894700,0.006386160850524902
2007-06-15,153.07000732421875,154032600,0.001373887062072754
2007-06-18,152.88999938964844,88635660,-0.001175999641418457
2007-06-19,153.27000427246094,110852900,0.002485513687133789
2007-06-20,151.13999938964844,177168600,-0.013897061347961426
2007-06-21,151.97999572753906,205131900,0.0055577754974365234
2007-06-22,150.5500030517578,205066000,-0.009409070014953613
2007-06-25,149.8300018310547,232014500,-0.004782497882843018
2007-06-26,148.2899932861328,197477500,-0.01027834415435791
2007-06-27,150.39999389648438,209025000,0.0142289400100708
2007-06-28,150.3800048828125,157109600,-1.329183578491211E-4
2007-06-29,150.42999267578125,193583400,3.323554992675781E-4
2007-07-02,151.7899932861328,103326800,0.0090407133102417
2007-07-03,152.33999633789062,54047490,0.003623485565185547
2007-07-05,152.17999267578125,89049140,-0.0010502934455871582
2007-07-06,152.97999572753906,81106060,0.005257010459899902
2007-07-09,153.0,71632360,1.3077259063720703E-4
2007-07-10,150.9199981689453,178909500,-0.01359480619430542
2007-07-11,151.99000549316406,175289300,0.007089853286743164
2007-07-12,154.38999938964844,133546600,0.015790462493896484
2007-07-13,154.85000610351562,111766200,0.0029795169830322266
2007-07-16,154.8300018310547,98355200,-1.2916326522827148E-4
2007-07-17,154.75,123906900,-5.167126655578613E-4
2007-07-18,154.47000122070312,231246300,-0.0018093585968017578
2007-07-19,155.07000732421875,145074500,0.0038843154907226562
2007-07-20,153.5,245469700,-0.010124504566192627
2007-07-23,153.97000122070312,119941900,0.0030618906021118164
2007-07-24,151.3000030517578,256699700,-0.017341017723083496
2007-07-25,151.61000061035156,264666600,0.0020488500595092773
2007-07-26,148.02000427246094,465135600,-0.023679137229919434
2007-07-27,145.11000061035156,422616900,-0.01965951919555664
2007-07-30,147.3800048828125,272689400,0.01564335823059082
2007-07-31,145.72000122070312,316607400,-0.011263430118560791
2007-08-01,146.42999267578125,467573100,0.004872322082519531
2007-08-02,147.60000610351562,294626600,0.007990241050720215
2007-08-03,143.8000030517578,359157600,-0.025745272636413574
2007-08-06,146.2100067138672,324593100,0.016759395599365234
2007-08-07,147.77000427246094,280185000,0.010669589042663574
2007-08-08,149.8300018310547,274653000,0.013940572738647461
2007-08-09,145.38999938964844,357452300,-0.02963358163833618
2007-08-10,144.7100067138672,410720900,-0.004676997661590576
2007-08-13,145.22999572753906,177475300,0.0035933256149291992
2007-08-14,143.00999450683594,263934100,-0.015286087989807129
2007-08-15,141.0399932861328,323538400,-0.013775289058685303
2007-08-16,142.10000610351562,546123900,0.007515668869018555
2007-08-17,144.7100067138672,388157200,0.018367409706115723
2007-08-20,144.63999938964844,186925100,-4.837512969970703E-4
2007-08-21,144.92999267578125,156932300,0.00200498104095459
2007-08-22,146.64999389648438,169778300,0.011867761611938477
2007-08-23,146.52000427246094,203799300,-8.86380672454834E-4
2007-08-24,148.3300018310547,128842100,0.012353301048278809
2007-08-27,146.9499969482422,112905200,-0.009303629398345947
2007-08-28,143.72000122070312,219565800,-0.021980226039886475
2007-08-29,146.5399932861328,207478900,0.01962137222290039
2007-08-30,146.14999389648438,191302700,-0.002661406993865967
2007-08-31,147.58999633789062,185474600,0.009852886199951172
2007-09-04,149.0800018310547,119558000,0.010095596313476562
2007-09-05,147.7899932861328,166237500,-0.008653104305267334
2007-09-06,148.1300048828125,127795300,0.0023006200790405273
2007-09-07,146.07000732421875,235423800,-0.013906657695770264
2007-09-10,145.7899932861328,192318600,-0.0019170045852661133
2007-09-11,147.49000549316406,161928700,0.01166069507598877
2007-09-12,147.8699951171875,149559600,0.0025763511657714844
2007-09-13,148.91000366210938,153823600,0.007033228874206543
2007-09-14,148.89999389648438,121785700,-6.723403930664062E-5
2007-09-17,148.10000610351562,109832200,-0.00537264347076416
2007-09-18,152.4600067138672,262750300,0.029439568519592285
2007-09-19,153.36000061035156,193698800,0.005903124809265137
2007-09-20,152.27999877929688,174834500,-0.007042288780212402
2007-09-21,151.97000122070312,141458200,-0.0020357370376586914
2007-09-24,151.69000244140625,137635800,-0.0018424391746520996
2007-09-25,151.38999938964844,142210500,-0.0019777417182922363
2007-09-26,152.19000244140625,131571500,0.005284428596496582
2007-09-27,153.08999633789062,102607000,0.0059136152267456055
2007-09-28,152.5800018310547,133344600,-0.0033313632011413574
2007-10-01,154.3000030517578,146325300,0.011272788047790527
2007-10-02,154.08999633789062,112647100,-0.0013610124588012695
2007-10-03,153.77999877929688,117758400,-0.0020117759704589844
2007-10-04,154.02000427246094,76687650,0.0015606880187988281
2007-10-05,155.85000610351562,134579800,0.011881589889526367
2007-10-08,155.02000427246094,71158050,-0.005325615406036377
2007-10-09,156.47999572753906,93835850,0.009418129920959473
2007-10-10,156.22000122070312,101476700,-0.001661539077758789
2007-10-11,155.47000122070312,233472600,-0.004800915718078613
2007-10-12,156.3300018310547,124529500,0.005531668663024902
2007-10-15,155.00999450683594,161004000,-0.008443713188171387
2007-10-16,153.77999877929688,166265100,-0.007934927940368652
2007-10-17,154.25,216590900,0.0030562877655029297
2007-10-18,153.69000244140625,148093000,-0.0036304593086242676
2007-10-19,149.6699981689453,296519300,-0.026156604290008545
2007-10-22,150.5399932861328,261945400,0.0058127641677856445
2007-10-23,151.75999450683594,179888400,0.008104205131530762
2007-10-24,151.47999572753906,326222000,-0.0018450021743774414
